playerId,salary,rankingSalary,experience,year,playerSlug,college,draftinfo,name,birthdate,birthplace,weight,height,positionId,position,teamId,team,status,gamesPlayed,avgMinutes,avgFouls,flagrantFouls,technicalFouls,ejections,doubleDouble,tripleDouble,minutes,rebounds,fouls,avgRebounds,avgPoints,avgFieldGoalsMade,avgFieldGoalsAttempted,fieldGoalPct,avgThreePointFieldGoalsMade,avgThreePointFieldGoalsAttempted,threePointFieldGoalPct,avgFreeThrowsMade,avgFreeThrowsAttempted,freeThrowPct,avgAssists,avgTurnovers,points,fieldGoalsMade,fieldGoalsAttempted,threePointFieldGoalsMade,threePointFieldGoalsAttempted,freeThrowsMade,freeThrowsAttempted,assists,turnovers,avgSteals,avgBlocks,steals,blocks,totalPoints
2527968,845059.0,436,None,2015,devyn-marble,Iowa,"2014: Rd 2, Pk 56 (DEN)",Devyn Marble,1992-09-21,"Southfield, MI",nan,nan,G,Guard,ORL,Orlando Magic,inactive,16,13.0,0.875,0,0,0,0,0,208,31,14,1.9375,2.3125,0.875,2.75,31.81800079345703,0.25,1.375,18.18181872367859,0.3125,1.0,31.25,1.0625,0.5625,37,14,44,4,22,5,16,17,9,0.5625,0.125,9,2,104
2527968,980431.0,419,None,2016,devyn-marble,Iowa,"2014: Rd 2, Pk 56 (DEN)",Devyn Marble,1992-09-21,"Southfield, MI",nan,nan,G,Guard,ORL,Orlando Magic,inactive,28,8.892858,0.89285713,0,0,0,0,0,249,38,25,1.3571428,2.142857,0.75,2.5357144,29.57699966430664,0.2857143,1.1428572,25.0,0.35714287,0.85714287,41.66699981689453,0.42857143,0.25,60,21,71,8,32,10,24,12,7,0.4642857,0.035714287,13,1,124
3059281,1662360.0,286,None,2015,tyler-ennis,Syracuse,"2014: Rd 1, Pk 18 (PHX)",Tyler Ennis,1994-08-24,"Brampton, ON",nan,nan,G,Guard,MIL,Milwaukee Bucks,inactive,33,12.454545,1.0909091,0,0,0,0,0,411,35,36,1.060606,3.6666667,1.5757576,4.3636365,36.11100006103516,0.36363637,1.3030303,27.906978130340576,0.15151516,0.21212122,71.42900085449219,2.2121212,1.2727273,121,52,144,12,43,5,7,73,42,0.54545456,0.15151516,18,5,205
3059281,1733880.0,312,None,2016,tyler-ennis,Syracuse,"2014: Rd 1, Pk 18 (PHX)",Tyler Ennis,1994-08-24,"Brampton, ON",nan,nan,G,Guard,MIL,Milwaukee Bucks,inactive,46,14.217391,1.3913044,0,0,0,0,0,654,75,64,1.6304348,4.478261,1.826087,4.0652175,44.91999816894531,0.2826087,0.84782606,33.33333432674408,0.54347825,0.73913044,73.52899932861328,2.0652175,1.0,206,84,187,13,39,25,34,95,46,0.54347825,0.02173913,25,1,326
3059281,1524305.0,337,None,2017,tyler-ennis,Syracuse,"2014: Rd 1, Pk 18 (PHX)",Tyler Ennis,1994-08-24,"Brampton, ON",nan,nan,G,Guard,LAL,Los Angeles Lakers,inactive,53,11.094339,1.0943396,0,0,0,0,0,588,45,58,0.8490566,4.3018866,1.6981132,3.9245284,43.26900100708008,0.509434,1.3207548,38.57142925262451,0.3962264,0.4716981,84.0,1.6226416,0.8490566,228,90,208,27,70,21,25,86,45,0.4716981,0.03773585,25,2,293
2959753,1709719.0,284,None,2015,joffrey-lauvergne,,"2013: Rd 2, Pk 55 (MEM)",Joffrey Lauvergne,1991-09-30,France,nan,nan,F,Forward,DEN,Denver Nuggets,inactive,24,11.166667,1.7916666,0,1,0,0,0,268,77,43,3.2083333,3.875,1.5,3.7083333,40.44900131225586,0.125,0.6666667,18.75,0.75,1.1666666,64.28600311279297,0.5416667,0.9166667,93,36,89,3,16,18,28,13,22,0.33333334,0.41666666,8,10,134
2959753,1709719.0,314,None,2016,joffrey-lauvergne,,"2013: Rd 2, Pk 55 (MEM)",Joffrey Lauvergne,1991-09-30,France,nan,nan,F,Forward,DEN,Denver Nuggets,inactive,59,17.644068,1.9491526,0,1,0,5,0,1041,290,115,4.915254,7.881356,3.3050847,6.440678,51.31600189208984,0.22033899,0.89830506,24.52830225229264,1.0508474,1.1694915,89.8550033569336,0.9491525,0.91525424,465,195,380,13,53,62,69,56,54,0.22033899,0.2542373,13,15,520
2959753,1524305.0,334,None,2017,joffrey-lauvergne,,"2013: Rd 2, Pk 55 (MEM)",Joffrey Lauvergne,1991-09-30,France,nan,nan,F,Forward,CHI,Chicago Bulls,inactive,70,14.0,1.1857142,0,0,0,0,0,980,251,83,3.5857143,5.357143,2.1142857,4.8,44.04800033569336,0.47142857,1.4,33.673468232154846,0.6571429,1.0428572,63.01399993896485,1.0,0.8,375,148,336,33,98,46,73,70,56,0.35714287,0.08571429,25,6,490
2489664,845059.0,433,None,2015,david-stockton,Gonzaga,,David Stockton,1991-07-24,"Spokane, WA",nan,nan,G,Guard,SAC,Sacramento Kings,inactive,3,11.0,0.33333334,0,0,0,0,0,33,2,1,0.6666667,2.6666667,0.6666667,2.0,33.33300018310547,0.33333334,0.6666667,50.0,1.0,2.0,50.0,3.0,1.3333334,8,2,6,1,2,3,6,9,4,0.6666667,0.0,2,0,16
2489664,1378242.0,411,None,2018,david-stockton,Gonzaga,,David Stockton,1991-07-24,"Spokane, WA",nan,nan,G,Guard,UTAH,Utah Jazz,inactive,3,3.0,1.0,0,0,0,0,0,9,0,3,0.0,3.3333333,0.6666667,1.0,66.66699981689453,0.6666667,1.0,66.66666865348816,1.3333334,1.3333334,100.0,0.0,0.33333334,10,2,3,2,3,4,4,0,1,0.0,0.0,0,0,4
2993874,1142880.0,336,8th Season,2015,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,SA,San Antonio Spurs,active,33,10.848485,0.8484849,0,0,0,0,0,358,72,28,2.1818182,2.2424242,0.93939394,2.6969697,34.83100128173828,0.09090909,0.33333334,27.272728085517883,0.27272728,0.42424244,64.28600311279297,0.8484849,0.3030303,74,31,89,3,11,9,14,28,10,0.45454547,0.21212122,15,7,179
2993874,1192080.0,354,8th Season,2016,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,SA,San Antonio Spurs,active,78,15.961538,1.2435898,0,0,0,1,0,1245,244,97,3.128205,4.4871793,1.7692307,3.7820513,46.77999877929688,0.15384616,0.47435898,32.43243098258972,0.7948718,1.0641025,74.6989974975586,1.5769231,0.75641024,350,138,295,12,37,62,83,123,59,0.7692308,0.37179488,60,29,622
2993874,2151704.0,293,8th Season,2017,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,SA,San Antonio Spurs,active,72,14.166667,0.875,0,0,0,0,0,1020,208,63,2.8888888,3.4166667,1.2916666,2.9027777,44.49800109863281,0.20833333,0.5555556,37.5,0.625,0.7916667,78.9469985961914,1.2777778,0.5416667,246,93,209,15,40,45,57,92,39,0.7083333,0.3611111,51,26,510
2993874,8641000.0,139,8th Season,2018,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,SA,San Antonio Spurs,active,74,26.72973,1.5405406,0,1,0,6,0,1978,396,114,5.3513513,7.9054055,3.1216216,5.918919,52.7400016784668,0.25675675,0.7702703,33.33333432674408,1.4054054,1.972973,71.23300170898438,2.7297297,1.2702702,585,231,438,19,57,104,146,202,94,1.554054,0.8108108,115,60,989
2993874,9073050.0,141,8th Season,2019,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,MEM,Memphis Grizzlies,active,43,29.790697,2.6046512,0,2,0,2,1,1281,251,112,5.837209,8.046512,3.488372,6.418605,54.3479995727539,0.20930232,0.7906977,26.470589637756348,0.8604651,1.4883721,57.8129997253418,2.9767442,1.3488373,346,150,276,9,34,37,64,128,58,1.255814,0.8604651,54,37,640
2993874,9505100.0,136,8th Season,2020,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,MEM,Memphis Grizzlies,active,67,19.850746,1.6567165,0,2,0,0,0,1330,285,111,4.2537313,5.8208957,2.3432837,4.9402986,47.43199920654297,0.35820895,1.2686567,28.23529541492462,0.7761194,1.1641791,66.66699981689453,2.4179103,0.98507464,390,157,331,24,85,52,78,162,66,0.80597013,0.5522388,54,37,664
2993874,9937150.0,124,8th Season,2021,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,MEM,Memphis Grizzlies,active,69,27.347826,1.7391304,0,4,0,3,0,1887,396,120,5.7391305,12.376812,4.463768,9.536232,46.80899810791016,1.3623189,3.7826087,36.01532578468323,2.0869565,2.6666667,78.26100158691406,3.6231885,1.2463768,854,308,658,94,261,144,184,250,86,1.2173913,0.82608694,84,57,943
2993874,8780488.0,150,8th Season,2022,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,MEM,Memphis Grizzlies,active,69,21.507246,1.5652174,1,3,0,2,0,1484,368,108,5.3333335,7.5507245,3.0289855,6.7971015,44.5629997253418,0.5217391,1.5797101,33.02752375602722,0.9710145,1.5217391,63.810001373291016,2.652174,1.0289855,521,209,469,36,109,67,105,183,71,1.115942,0.6666667,77,46,741
2993874,9219512.0,143,8th Season,2023,kyle-anderson,UCLA,"2014: Rd 1, Pk 30 (SA)",Kyle Anderson,1993-09-20,"Fairview, NJ",230 lbs,"6' 9""",SF,Small Forward,MIN,Minnesota Timberwolves,active,69,28.362318,2.115942,1,7,1,10,3,1957,368,146,5.3333335,9.376812,3.652174,7.173913,50.90900039672852,0.6231884,1.5217391,40.95238149166107,1.4492754,1.9710145,73.52899932861328,4.8550725,1.4927536,647,252,495,43,105,100,136,335,103,1.1304348,0.9130435,78,63,978
3064509,1749840.0,281,None,2015,james-young,Kentucky,"2014: Rd 1, Pk 17 (BOS)",James Young,1995-08-16,"Rochester Hills, MI",nan,nan,G,Guard,BOS,Boston Celtics,inactive,31,10.709678,0.7096774,0,0,0,0,0,332,42,22,1.3548387,3.387097,1.1612903,3.2903225,35.29399871826172,0.5483871,2.1290324,25.75757503509521,0.516129,0.9354839,55.172000885009766,0.41935483,0.16129032,105,36,102,17,66,16,29,13,5,0.2580645,0.06451613,8,2,166
3064509,1825200.0,307,None,2016,james-young,Kentucky,"2014: Rd 1, Pk 17 (BOS)",James Young,1995-08-16,"Rochester Hills, MI",nan,nan,G,Guard,BOS,Boston Celtics,inactive,29,6.862069,0.5862069,0,0,0,0,0,199,26,17,0.8965517,1.0,0.37931034,1.2413793,30.55599975585937,0.20689656,0.8965517,23.0769231915474,0.03448276,0.13793103,25.0,0.31034482,0.1724138,29,11,36,6,26,1,4,9,5,0.20689656,0.03448276,6,1,99
2488845,49709.0,511,None,2015,cory-jefferson,Baylor,"2014: Rd 2, Pk 60 (SA)",Cory Jefferson,1990-12-26,"Tacoma, WA",nan,nan,F,Forward,BKN,Brooklyn Nets,inactive,50,10.62,1.22,0,0,0,1,0,531,145,61,2.9,3.66,1.5,3.34,44.90999984741211,0.04,0.3,13.333334028720856,0.62,1.08,57.40700149536133,0.32,0.4,183,75,167,2,15,31,54,16,20,0.2,0.42,10,21,265
2488845,980431.0,395,None,2016,cory-jefferson,Baylor,"2014: Rd 2, Pk 60 (SA)",Cory Jefferson,1990-12-26,"Tacoma, WA",nan,nan,F,Forward,PHX,Phoenix Suns,inactive,8,6.25,1.0,0,0,0,0,0,50,16,8,2.0,2.75,1.125,2.75,40.90900039672852,0.0,0.125,0.0,0.5,0.75,66.66699981689453,0.0,0.0,22,9,22,0,1,4,6,0,0,0.0,0.125,0,1,25
2531054,700902.0,446,None,2015,bryce-cotton,Providence,,Bryce Cotton,1992-08-11,"Tucson, AZ",nan,nan,G,Guard,UTAH,Utah Jazz,inactive,15,10.6,0.4,0,0,0,0,0,159,18,6,1.2,5.3333335,1.9333333,4.6,42.02899932861328,0.46666667,1.3333334,34.99999940395355,1.0,1.2,83.33300018310547,1.0,0.8,80,29,69,7,20,15,18,15,12,0.26666668,0.0,4,0,79
3078284,2637720.0,236,None,2015,noah-vonleh,Indiana,"2014: Rd 1, Pk 9 (CHA)",Noah Vonleh,1995-08-24,"Salem, MA",nan,nan,PF,Power Forward,CHA,Charlotte Hornets,inactive,25,10.36,0.8,0,0,0,1,0,259,86,20,3.44,3.32,1.2,3.04,39.4739990234375,0.2,0.52,38.46153914928436,0.72,1.04,69.23100280761719,0.16,0.44,83,30,76,5,13,18,26,4,11,0.16,0.36,4,9,129
3078284,2751360.0,265,None,2016,noah-vonleh,Indiana,"2014: Rd 1, Pk 9 (CHA)",Noah Vonleh,1995-08-24,"Salem, MA",nan,nan,PF,Power Forward,POR,Portland Trail Blazers,inactive,78,15.051282,1.948718,0,2,0,0,0,1174,305,152,3.9102564,3.628205,1.5,3.5641026,42.08599853515625,0.14102565,0.5897436,23.9130437374115,0.4871795,0.65384614,74.51000213623047,0.3846154,0.64102566,283,117,278,11,46,38,51,30,50,0.34615386,0.33333334,27,26,586
3078284,1512601.0,391,None,2018,noah-vonleh,Indiana,"2014: Rd 1, Pk 9 (CHA)",Noah Vonleh,1995-08-24,"Salem, MA",nan,nan,PF,Power Forward,CHI,Chicago Bulls,inactive,54,16.203703,1.2592592,0,0,0,3,0,875,311,68,5.759259,4.888889,1.925926,4.3333335,44.44400024414063,0.37037036,1.2222222,30.30303120613098,0.6666667,1.074074,62.06900024414063,0.6296296,0.5740741,264,104,234,20,66,36,58,34,31,0.35185185,0.3148148,19,17,437
3078284,2000000.0,327,None,2019,noah-vonleh,Indiana,"2014: Rd 1, Pk 9 (CHA)",Noah Vonleh,1995-08-24,"Salem, MA",nan,nan,PF,Power Forward,NY,New York Knicks,inactive,68,25.32353,2.5588236,0,2,0,18,0,1722,528,174,7.7647057,8.3970585,3.0441177,6.470588,47.04499816894531,0.6764706,2.014706,33.57664346694946,1.632353,2.2941177,71.15399932861328,1.8970588,1.2941177,571,207,440,46,137,111,156,129,88,0.6764706,0.75,46,51,861
3078284,1087776.0,504,None,2020,noah-vonleh,Indiana,"2014: Rd 1, Pk 9 (CHA)",Noah Vonleh,1995-08-24,"Salem, MA",nan,nan,PF,Power Forward,DEN,Denver Nuggets,inactive,36,10.472222,1.1111112,0,0,0,0,0,377,124,40,3.4444444,3.6666667,1.4444444,2.5555556,56.52199935913086,0.083333336,0.41666666,20.000000298023224,0.6944444,0.8888889,78.125,0.7777778,0.5833333,132,52,92,3,15,25,32,28,21,0.30555555,0.16666667,11,6,188
2528794,845059.0,428,8th Season,2015,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,CLE,Cleveland Cavaliers,active,51,9.666667,1.2156863,0,0,0,0,0,493,41,62,0.8039216,2.6666667,0.9411765,2.3529413,40.0,0.60784316,1.6470588,36.9047611951828,0.1764706,0.29411766,60.0,0.50980395,0.5294118,136,48,120,31,84,9,15,26,27,0.13725491,0.039215688,7,2,246
2528794,980431.0,401,8th Season,2016,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,CLE,Cleveland Cavaliers,active,5,3.0,0.2,0,0,0,0,0,15,3,1,0.6,0.6,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.4,0.2,3,1,4,1,4,0,0,2,1,0.0,0.0,0,0,7
2528794,8333333.0,142,8th Season,2018,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,BKN,Brooklyn Nets,active,78,25.320513,1.9615384,0,0,0,2,0,1975,260,153,3.3333333,10.846154,3.9102564,7.9615383,49.11399841308594,1.9230769,4.5897436,41.89944267272949,1.1025641,1.3333334,82.69200134277344,1.6410257,1.1666666,846,305,621,150,358,86,104,128,91,0.44871795,0.25641027,35,20,987
2528794,7666667.0,162,8th Season,2019,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,BKN,Brooklyn Nets,active,76,30.171053,2.3947368,0,0,0,0,0,2293,291,182,3.8289473,13.697369,4.9210525,9.842105,50.0,2.4078948,5.0789475,47.40932583808899,1.4473684,1.75,82.70700073242188,2.381579,1.5921053,1041,374,748,183,386,110,133,181,121,0.5,0.2236842,38,17,1146
2528794,16071429.0,72,8th Season,2020,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,BKN,Brooklyn Nets,active,69,30.768116,2.3043478,0,0,0,0,0,2123,298,159,4.3188405,14.463768,5.521739,11.362319,48.59700012207031,2.4927535,5.884058,42.36453175544739,0.92753625,1.2898551,71.91000366210938,2.0869565,1.5072464,998,381,784,172,406,64,89,144,104,0.5942029,0.24637681,41,17,1061
2528794,17357143.0,70,8th Season,2021,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,BKN,Brooklyn Nets,active,69,31.043478,2.0434783,0,2,0,0,0,2142,248,141,3.594203,14.115942,5.173913,10.246377,50.49499893188476,3.057971,6.4347825,47.52252399921417,0.71014494,0.9130435,77.77799987792969,1.884058,0.89855075,974,357,707,211,444,49,63,130,62,0.6666667,0.20289855,46,14,1070
2528794,18642857.0,70,8th Season,2022,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,BKN,Brooklyn Nets,active,14,30.214285,2.2142856,0,0,0,0,0,423,56,31,4.0,11.285714,4.0,8.857142,45.1609992980957,2.9285715,6.285714,46.590909361839294,0.35714287,0.42857143,83.33300018310547,1.0,1.1428572,158,56,124,41,88,5,6,14,16,0.5,0.14285715,7,2,211
2528794,19928571.0,68,8th Season,2023,joe-harris,Virginia,"2014: Rd 2, Pk 33 (CLE)",Joe Harris,1991-09-06,"Chelan, WA",220 lbs,"6' 6""",SF,Small Forward,BKN,Brooklyn Nets,active,74,20.635136,1.8918918,1,0,0,0,0,1527,164,140,2.2162163,7.5945945,2.7162163,5.9459457,45.68199920654297,1.918919,4.5,42.64264404773712,0.24324325,0.3783784,64.28600311279297,1.3648648,0.5540541,562,201,440,142,333,18,28,101,41,0.45945945,0.17567568,34,13,763
2488684,99418.0,505,None,2015,erick-green,Virginia Tech,"2013: Rd 2, Pk 46 (UTAH)",Erick Green,1991-05-09,"Inglewood, CA",nan,nan,PG,Point Guard,DEN,Denver Nuggets,inactive,43,9.5348835,0.60465115,0,0,0,0,0,410,31,26,0.7209302,3.3953488,1.4186046,3.7674417,37.65399932861328,0.3255814,1.0930233,29.787233471870422,0.23255815,0.27906978,83.33300018310547,0.90697676,0.3255814,146,61,162,14,47,10,12,39,14,0.27906978,0.0,12,0,204
2580589,845059.0,420,None,2015,nick-johnson,Arizona,"2014: Rd 2, Pk 42 (HOU)",Nick Johnson,1992-12-22,"Tempe, AZ",nan,nan,G,Guard,HOU,Houston Rockets,inactive,28,9.357142,1.2142857,0,0,0,0,0,262,39,34,1.3928572,2.642857,0.9285714,2.6785715,34.66699981689453,0.17857143,0.75,23.80952388048172,0.60714287,0.89285713,68.0,0.39285713,0.6785714,74,26,75,5,21,17,25,11,19,0.25,0.10714286,7,3,130
2594818,845059.0,425,None,2015,james-michael-mcadoo,North Carolina,,James Michael McAdoo,1993-01-04,"Norfolk, VA",nan,nan,SF,Small Forward,GS,Golden State Warriors,inactive,15,9.133333,1.4,0,0,0,0,0,137,37,21,2.4666667,4.133333,1.6,2.9333334,54.54499816894531,0.0,0.0,0.0,0.93333334,1.6666666,56.00000000000001,0.13333334,0.4,62,24,44,0,0,14,25,2,6,0.33333334,0.6,5,9,68
2594818,980431.0,394,None,2016,james-michael-mcadoo,North Carolina,,James Michael McAdoo,1993-01-04,"Norfolk, VA",nan,nan,SF,Small Forward,GS,Golden State Warriors,inactive,41,6.390244,0.9512195,0,0,0,0,0,262,58,39,1.4146341,2.8536584,1.097561,2.0487804,53.57099914550781,0.024390243,0.048780486,50.0,0.63414633,1.195122,53.06100082397462,0.41463414,0.3902439,117,45,84,1,2,26,49,17,16,0.24390244,0.19512194,10,8,131
2528588,2380440.0,247,8th Season,2015,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,CHI,Chicago Bulls,active,36,8.916667,0.8055556,0,0,0,0,0,321,43,29,1.1944444,3.0277777,1.1944444,2.9722223,40.1870002746582,0.3611111,1.1388888,31.707316637039185,0.2777778,0.41666666,66.66699981689453,0.16666667,0.4722222,109,43,107,13,41,10,15,6,17,0.11111111,0.027777778,4,1,160
2528588,2483040.0,276,8th Season,2016,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,CHI,Chicago Bulls,active,81,22.97531,1.5679013,1,0,0,0,0,1861,195,127,2.4074075,9.432098,3.5925925,7.9506173,45.18600082397461,1.3580247,3.1975307,42.47104227542877,0.8888889,1.037037,85.71399688720703,0.72839504,0.654321,764,291,644,110,259,72,84,59,53,0.17283951,0.074074075,14,6,930
2528588,3294994.0,243,8th Season,2017,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,OKC,Oklahoma City Thunder,active,66,22.848484,1.1969697,0,2,0,1,0,1508,179,79,2.7121212,8.969697,3.3636363,7.530303,44.667999267578125,1.1666666,3.1515152,37.01923191547394,1.0757576,1.2727273,84.52400207519531,0.8787879,0.57575756,592,222,497,77,208,71,84,58,38,0.1969697,0.07575758,13,5,753
2528588,7333333.0,156,8th Season,2018,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,DAL,Dallas Mavericks,active,81,21.82716,1.5061729,1,0,0,0,0,1768,200,122,2.4691358,7.7777777,2.925926,6.271605,46.65399932861328,1.1358025,2.6666667,42.592594027519226,0.79012346,1.0,79.01200103759766,0.97530866,0.69135803,630,237,508,92,216,64,81,79,56,0.2345679,0.19753087,19,16,883
2528588,7333333.0,165,8th Season,2019,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,IND,Indiana Pacers,active,77,17.402597,1.3506494,0,0,0,0,0,1340,109,104,1.4155844,7.3246756,2.6883116,5.4805193,49.05199813842773,1.0909091,2.6753247,40.77669978141785,0.85714287,1.025974,83.54399871826172,0.8701299,0.54545456,564,207,422,84,206,66,79,67,42,0.23376623,0.103896104,18,8,669
2528588,7333333.0,170,8th Season,2020,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,IND,Indiana Pacers,active,69,19.884058,1.6956521,0,0,0,0,0,1372,174,117,2.5217392,10.289855,3.8695652,7.927536,48.8120002746582,1.8550725,4.2608695,43.53741407394409,0.6956522,0.8405797,82.75900268554688,1.1304348,0.6086956,710,267,547,128,294,48,58,78,42,0.17391305,0.072463766,12,5,686
2528588,13750000.0,91,8th Season,2021,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,IND,Indiana Pacers,active,66,24.530304,1.7727273,1,2,0,0,0,1619,221,117,3.3484848,13.621212,5.3636365,10.075758,53.233001708984375,1.6818181,4.3333335,38.81118893623352,1.2121212,1.4848485,81.63300323486328,1.2878788,0.8030303,899,354,665,111,286,80,98,85,53,0.3030303,0.09090909,20,6,809
2528588,13750000.0,100,8th Season,2022,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,SA,San Antonio Spurs,active,51,23.980392,1.5490196,0,0,0,0,0,1223,115,79,2.254902,11.333333,4.2156863,9.117647,46.23699951171875,2.1176472,5.019608,42.1875,0.78431374,1.0,78.43099975585938,1.254902,0.84313726,578,215,465,108,256,40,51,64,43,0.25490198,0.11764706,13,6,611
2528588,13750000.0,100,8th Season,2023,doug-mcdermott,Creighton,"2014: Rd 1, Pk 11 (DEN)",Doug McDermott,1992-01-03,"Grand Forks, ND",225 lbs,"6' 6""",SF,Small Forward,SA,San Antonio Spurs,active,64,20.53125,1.84375,0,0,0,0,0,1314,139,118,2.171875,10.21875,3.734375,8.171875,45.698001861572266,1.921875,4.65625,41.27516746520996,0.828125,1.09375,75.71399688720703,1.421875,0.90625,654,239,523,123,298,53,70,91,58,0.203125,0.09375,13,6,657
2993873,1404600.0,304,None,2015,jordan-adams,UCLA,"2014: Rd 1, Pk 22 (MEM)",Jordan Adams,1994-07-08,"Atlanta, GA",nan,nan,SG,Shooting Guard,MEM,Memphis Grizzlies,inactive,30,8.266666,0.8,0,0,0,0,0,248,28,24,0.93333334,3.1333334,1.1666666,2.8666666,40.698001861572266,0.33333334,0.8333333,40.00000059604645,0.46666667,0.76666665,60.86999893188476,0.53333336,0.46666667,94,35,86,10,25,14,23,16,14,0.53333336,0.23333333,16,7,123
2993873,1465080.0,328,None,2016,jordan-adams,UCLA,"2014: Rd 1, Pk 22 (MEM)",Jordan Adams,1994-07-08,"Atlanta, GA",nan,nan,SG,Shooting Guard,MEM,Memphis Grizzlies,inactive,2,7.5,1.0,0,0,0,0,0,15,2,2,1.0,3.5,1.0,3.0,33.33300018310547,0.0,0.5,0.0,1.5,2.5,60.0,1.5,1.0,7,2,6,0,1,3,5,3,2,1.5,0.0,3,0,7
2531367,845059.0,443,8th Season,2015,dwight-powell,Stanford,"2014: Rd 2, Pk 45 (CHA)",Dwight Powell,1991-07-20,"Toronto, ON",240 lbs,"6' 10""",C,Center,DAL,Dallas Mavericks,active,29,8.137931,1.3793104,0,0,0,0,0,236,50,40,1.7241379,3.1034484,1.0689656,2.310345,46.26900100708008,0.10344828,0.37931034,27.272728085517883,0.86206895,1.137931,75.75800323486328,0.31034482,0.37931034,90,31,67,3,11,25,33,9,11,0.31034482,0.20689656,9,6,117
2531367,8375000.0,121,8th Season,2016,dwight-powell,Stanford,"2014: Rd 2, Pk 45 (CHA)",Dwight Powell,1991-07-20,"Toronto, ON",240 lbs,"6' 10""",C,Center,DAL,Dallas Mavericks,active,69,14.376812,1.7101449,0,0,0,3,0,992,273,118,3.9565217,5.7826085,2.115942,4.289855,49.32400131225586,0.028985508,0.23188406,12.5,1.5217391,2.057971,73.94400024414062,0.6376812,0.5797101,399,146,296,2,16,105,142,44,40,0.5217391,0.3478261,36,24,496
